Fecha Tiempo	Temp (°C)  #1290674	Temp (°C)  #1290674	Temp (°C)  #1290674
09/10/2011 21:27:32,0	-30.270	30.117	20.984
09/10/2011 21:28:32,0	-30.340	29.865	20.936
09/10/2011 21:29:32,0	-30.409	30.268	20.936
09/10/2011 21:30:32,0	-30.340	30.394	20.984
09/10/2011 21:31:32,0	-30.340	30.293	21.008
09/10/2011 21:32:32,0	-30.270	30.243	21.056
09/10/2011 21:33:32,0	-30.201	30.874	21.103
09/10/2011 21:34:32,0	-30.270	30.722	21.056
09/10/2011 21:35:32,0	-30.270	30.849	21.008
09/10/2011 21:36:32,0	-30.270	30.849	21.032
09/10/2011 21:37:32,0	-30.270	29.765	21.079
09/10/2011 21:38:32,0	-30.409	30.117	21.103
09/10/2011 21:39:32,0	-30.340	30.343	21.127
09/10/2011 21:40:32,0	-30.270	30.343	21.079
09/10/2011 21:41:32,0	-30.063	30.621	21.127
09/10/2011 21:42:32,0	-30.063	30.217	21.056
09/10/2011 21:43:32,0	-29.995	30.243	21.032
09/10/2011 21:44:32,0	-29.995	30.621	21.103
09/10/2011 21:45:32,0	-29.790	30.571	21.127
09/10/2011 21:46:32,0	-29.790	30.722	21.079
09/10/2011 21:47:32,0	-29.655	30.722	21.103
09/10/2011 21:48:32,0	-29.453	30.773	21.175
09/10/2011 21:49:32,0	-29.453	30.697	21.127
09/10/2011 21:50:32,0	-29.320	30.646	21.103
09/10/2011 21:51:32,0	-29.253	30.469	21.199
09/10/2011 21:52:32,0	-29.187	30.419	21.223
09/10/2011 21:53:32,0	-29.187	30.167	21.079
09/10/2011 21:54:32,0	-28.989	29.715	21.199
09/10/2011 21:55:32,0	-28.662	31.128	21.246
09/10/2011 21:56:32,0	-28.598	30.192	21.151
09/10/2011 21:57:32,0	-28.598	30.167	21.127
09/10/2011 21:58:32,0	-28.404	30.444	21.175
09/10/2011 21:59:32,0	-28.276	30.520	21.175
09/10/2011 22:00:32,0	-28.213	30.469	21.175
09/10/2011 22:01:32,0	-27.959	30.016	21.175
09/10/2011 22:02:32,0	-27.833	30.419	21.199
09/10/2011 22:03:32,0	-27.771	30.192	21.175
09/10/2011 22:04:32,0	-27.522	30.343	21.199
09/10/2011 22:05:32,0	-27.398	30.621	21.079
09/10/2011 22:06:32,0	-27.337	30.722	21.079
09/10/2011 22:07:32,0	-27.153	30.545	21.032
09/10/2011 22:08:32,0	-26.970	30.722	21.127
09/10/2011 22:09:32,0	-26.849	30.697	21.199
09/10/2011 22:10:32,0	-26.789	30.697	21.223
09/10/2011 22:11:32,0	-26.789	30.343	21.127
09/10/2011 22:12:32,0	-26.729	30.520	21.103
09/10/2011 22:13:32,0	-26.490	30.268	21.127
09/10/2011 22:14:32,0	-26.431	30.394	21.127
09/10/2011 22:15:32,0	-26.550	30.444	21.103
09/10/2011 22:16:32,0	-26.371	30.394	21.151
09/10/2011 22:17:32,0	-26.371	30.469	21.127
09/10/2011 22:18:32,0	-26.194	30.571	21.199
09/10/2011 22:19:32,0	-26.194	30.646	21.175
09/10/2011 22:20:32,0	-26.136	30.748	21.079
09/10/2011 22:21:32,0	-26.019	30.925	21.127
09/10/2011 22:22:32,0	-25.844	30.722	21.103
09/10/2011 22:23:32,0	-25.728	30.950	21.151
09/10/2011 22:24:32,0	-25.671	30.900	21.127
09/10/2011 22:25:32,0	-25.556	30.469	21.127
09/10/2011 22:26:32,0	-25.384	30.646	21.103
09/10/2011 22:27:32,0	-25.327	30.495	21.151
09/10/2011 22:28:32,0	-25.327	30.900	21.151
09/10/2011 22:29:32,0	-25.045	30.798	21.199
09/10/2011 22:30:32,0	-24.932	30.874	21.199
09/10/2011 22:31:32,0	-24.765	30.874	21.246
09/10/2011 22:32:32,0	-24.765	30.824	21.127
09/10/2011 22:33:32,0	-24.765	30.596	21.151
09/10/2011 22:34:32,0	-24.543	30.798	21.151
09/10/2011 22:35:32,0	-24.433	30.672	21.079
09/10/2011 22:36:32,0	-24.323	30.773	21.103
09/10/2011 22:37:32,0	-24.160	30.849	21.127
09/10/2011 22:38:32,0	-24.051	30.748	21.127
09/10/2011 22:39:32,0	-23.997	30.849	21.079
09/10/2011 22:40:32,0	-24.051	30.646	21.103
09/10/2011 22:41:32,0	-24.051	30.142	21.032
09/10/2011 22:42:32,0	-23.889	30.900	21.103
09/10/2011 22:43:32,0	-23.835	31.026	21.103
09/10/2011 22:44:32,0	-23.781	30.950	21.103
09/10/2011 22:45:32,0	-23.728	30.950	21.032
09/10/2011 22:46:32,0	-23.674	30.849	21.032
09/10/2011 22:47:32,0	-23.568	30.925	21.032
09/10/2011 22:48:32,0	-23.568	30.697	21.032
09/10/2011 22:49:32,0	-23.568	30.394	21.008
09/10/2011 22:50:32,0	-23.621	30.596	21.127
09/10/2011 22:51:32,0	-23.621	30.419	21.079
09/10/2011 22:52:32,0	-23.621	30.672	20.984
09/10/2011 22:53:32,0	-23.621	30.722	20.960
09/10/2011 22:54:32,0	-23.621	30.672	20.913
09/10/2011 22:55:32,0	-23.515	30.773	20.960
09/10/2011 22:56:32,0	-23.409	30.621	21.032
09/10/2011 22:57:32,0	-23.409	30.697	21.103
09/10/2011 22:58:32,0	-23.409	30.621	21.032
09/10/2011 22:59:32,0	-23.409	30.571	21.056
09/10/2011 23:00:32,0	-23.356	30.646	21.056
09/10/2011 23:01:32,0	-23.409	30.646	21.008
09/10/2011 23:02:32,0	-23.462	30.748	20.960
09/10/2011 23:03:32,0	-23.515	30.824	20.913
09/10/2011 23:04:32,0	-23.409	30.722	20.936
09/10/2011 23:05:32,0	-23.462	30.748	20.936
09/10/2011 23:06:32,0	-23.356	30.394	20.984
09/10/2011 23:07:32,0	-23.356	30.571	21.008
09/10/2011 23:08:32,0	-23.303	31.103	20.984
09/10/2011 23:09:32,0	-23.303	30.874	21.008
09/10/2011 23:10:32,0	-23.303	31.026	21.032
09/10/2011 23:11:32,0	-23.303	31.255	20.984
09/10/2011 23:12:32,0	-23.303	31.306	20.913
09/10/2011 23:13:32,0	-23.303	31.077	20.984
09/10/2011 23:14:32,0	-23.356	31.179	20.913
09/10/2011 23:15:32,0	-23.303	31.001	20.936
09/10/2011 23:16:32,0	-23.303	31.255	20.913
09/10/2011 23:17:32,0	-23.303	31.204	20.817
09/10/2011 23:18:32,0	-23.303	31.306	20.817
09/10/2011 23:19:32,0	-23.250	31.001	20.841
09/10/2011 23:20:32,0	-23.303	31.052	20.865
09/10/2011 23:21:32,0	-23.303	30.041	20.913
09/10/2011 23:22:32,0	-23.356	30.117	20.913
09/10/2011 23:23:32,0	-23.303	30.596	20.889
09/10/2011 23:24:32,0	-23.303	30.343	20.865
09/10/2011 23:25:32,0	-23.250	31.026	21.008
09/10/2011 23:26:32,0	-23.303	30.798	20.936
09/10/2011 23:27:32,0	-23.145	30.621	20.913
09/10/2011 23:28:32,0	-23.250	30.748	20.793
09/10/2011 23:29:32,0	-23.198	31.026	20.817
09/10/2011 23:30:32,0	-23.093	30.976	20.817
09/10/2011 23:31:32,0	-22.937	30.697	20.913
09/10/2011 23:32:32,0	-22.989	30.343	20.913
09/10/2011 23:33:32,0	-22.781	30.293	20.913
09/10/2011 23:34:32,0	-22.678	30.495	20.960
09/10/2011 23:35:32,0	-22.678	30.469	20.889
09/10/2011 23:36:32,0	-22.575	30.066	20.936
09/10/2011 23:37:32,0	-22.320	29.715	20.960
09/10/2011 23:38:32,0	-22.117	30.217	21.032
09/10/2011 23:39:32,0	-22.218	30.469	20.936
09/10/2011 23:40:32,0	-22.067	30.142	20.865
09/10/2011 23:41:32,0	-21.966	30.672	20.865
09/10/2011 23:42:32,0	-21.716	30.849	21.008
09/10/2011 23:43:32,0	-21.617	30.773	20.936
09/10/2011 23:44:32,0	-21.518	31.052	20.936
09/10/2011 23:45:32,0	-21.321	31.052	20.889
09/10/2011 23:46:32,0	-21.223	31.077	20.913
09/10/2011 23:47:32,0	-21.125	30.773	20.960
09/10/2011 23:48:32,0	-20.980	30.697	20.984
09/10/2011 23:49:32,0	-20.786	31.077	20.960
09/10/2011 23:50:32,0	-20.786	31.230	20.960
09/10/2011 23:51:32,0	-20.595	31.026	20.936
09/10/2011 23:52:32,0	-20.547	30.571	20.913
09/10/2011 23:53:32,0	-20.451	31.077	21.008
09/10/2011 23:54:32,0	-20.262	30.571	20.960
09/10/2011 23:55:32,0	-20.073	30.343	21.008
09/10/2011 23:56:32,0	-19.979	30.243	20.936
09/10/2011 23:57:32,0	-19.746	30.672	20.984
09/10/2011 23:58:32,0	-19.561	30.824	20.984
09/10/2011 23:59:32,0	-19.423	30.874	20.960
09/11/2011 00:00:32,0	-19.240	30.798	20.960
09/11/2011 00:01:32,0	-19.469	30.849	20.913
09/11/2011 00:02:32,0	-19.331	30.571	20.960
09/11/2011 00:03:32,0	-19.103	30.773	21.008
09/11/2011 00:04:32,0	-18.967	30.596	21.032
09/11/2011 00:05:32,0	-18.967	30.672	20.936
09/11/2011 00:06:32,0	-18.877	30.672	20.960
09/11/2011 00:07:32,0	-18.787	30.495	20.984
09/11/2011 00:08:32,0	-18.563	30.798	20.936
09/11/2011 00:09:32,0	-18.296	30.925	20.960
09/11/2011 00:10:32,0	-17.988	30.545	20.960
09/11/2011 00:11:32,0	-17.727	30.925	20.913
09/11/2011 00:12:32,0	-17.424	30.976	20.960
09/11/2011 00:13:32,0	-17.040	30.976	21.056
09/11/2011 00:14:32,0	-16.955	30.950	20.936
09/11/2011 00:15:32,0	-16.618	30.621	20.960
09/11/2011 00:16:32,0	-16.409	30.798	21.032
09/11/2011 00:17:32,0	-16.284	30.646	21.079
09/11/2011 00:18:32,0	-16.119	30.950	21.103
09/11/2011 00:19:32,0	-16.078	30.900	21.008
09/11/2011 00:20:32,0	-16.037	30.976	21.008
09/11/2011 00:21:32,0	-15.832	30.900	21.056
09/11/2011 00:22:32,0	-15.832	30.950	20.984
09/11/2011 00:23:32,0	-15.628	30.697	20.936
09/11/2011 00:24:32,0	-15.506	30.217	20.984
09/11/2011 00:25:32,0	-15.425	29.916	21.008
09/11/2011 00:26:32,0	-15.264	30.293	20.913
09/11/2011 00:27:32,0	-15.184	30.444	21.032
09/11/2011 00:28:32,0	-15.104	30.318	21.008
09/11/2011 00:29:32,0	-14.865	30.167	21.032
09/11/2011 00:30:32,0	-14.746	30.142	20.960
09/11/2011 00:31:32,0	-14.549	30.419	20.984
09/11/2011 00:32:32,0	-14.432	30.243	20.913
09/11/2011 00:33:32,0	-14.392	30.041	20.984
09/11/2011 00:34:32,0	-14.314	29.715	20.936
09/11/2011 00:35:32,0	-14.120	30.394	21.008
09/11/2011 00:36:32,0	-13.926	30.571	21.008
09/11/2011 00:37:32,0	-13.926	30.545	20.889
09/11/2011 00:38:32,0	-13.888	30.621	20.913
09/11/2011 00:39:32,0	-13.619	30.672	21.032
09/11/2011 00:40:32,0	-13.619	30.621	20.960
09/11/2011 00:41:32,0	-13.505	30.697	20.936
09/11/2011 00:42:32,0	-13.352	29.941	20.913
09/11/2011 00:43:32,0	-13.239	30.596	20.936
09/11/2011 00:44:32,0	-13.201	30.419	20.889
09/11/2011 00:45:32,0	-13.088	30.469	20.889
09/11/2011 00:46:32,0	-12.975	30.469	20.913
09/11/2011 00:47:32,0	-12.863	30.722	20.865
09/11/2011 00:48:32,0	-12.788	29.790	20.913
09/11/2011 00:49:32,0	-12.938	30.419	20.841
09/11/2011 00:50:32,0	-12.863	30.343	20.793
09/11/2011 00:51:32,0	-12.788	30.369	20.865
09/11/2011 00:52:32,0	-12.714	30.621	20.817
09/11/2011 00:53:32,0	-12.565	30.722	20.865
09/11/2011 00:54:32,0	-12.602	30.672	20.865
09/11/2011 00:55:32,0	-12.454	30.798	20.841
09/11/2011 00:56:32,0	-12.454	30.697	20.746
09/11/2011 00:57:32,0	-12.233	30.722	20.817
09/11/2011 00:58:32,0	-12.196	30.596	20.841
09/11/2011 00:59:32,0	-12.159	30.722	20.889
09/11/2011 01:00:32,0	-12.159	30.394	20.841
09/11/2011 01:01:32,0	-12.086	30.545	20.889
09/11/2011 01:02:32,0	-12.123	30.318	20.746
09/11/2011 01:03:32,0	-12.049	30.697	20.746
09/11/2011 01:04:32,0	-12.013	30.621	20.722
09/11/2011 01:05:32,0	-11.867	30.900	20.698
09/11/2011 01:06:32,0	-11.758	30.672	20.746
09/11/2011 01:07:32,0	-11.722	30.697	20.746
09/11/2011 01:08:32,0	-11.722	30.495	20.746
09/11/2011 01:09:32,0	-11.686	30.849	20.722
09/11/2011 01:10:32,0	-11.650	30.596	20.650
09/11/2011 01:11:32,0	-11.541	30.469	20.722
09/11/2011 01:12:32,0	-11.433	30.545	20.698
09/11/2011 01:13:32,0	-11.613	30.394	20.579
09/11/2011 01:14:32,0	-11.613	30.596	20.627
09/11/2011 01:15:32,0	-11.433	30.621	20.722
09/11/2011 01:16:32,0	-11.541	30.016	20.579
09/11/2011 01:17:32,0	-11.361	30.419	20.650
09/11/2011 01:18:32,0	-11.290	30.117	20.698
09/11/2011 01:19:32,0	-11.254	30.495	20.531
09/11/2011 01:20:32,0	-11.469	30.217	20.555
09/11/2011 01:21:32,0	-11.397	29.590	20.650
09/11/2011 01:22:32,0	-11.040	31.001	20.746
09/11/2011 01:23:32,0	-11.040	31.103	20.650
09/11/2011 01:24:32,0	-11.040	31.255	20.722
09/11/2011 01:25:32,0	-10.898	31.357	20.722
09/11/2011 01:26:32,0	-11.005	30.950	20.603
09/11/2011 01:27:32,0	-11.040	31.026	20.507
09/11/2011 01:28:32,0	-10.934	31.001	20.603
09/11/2011 01:29:32,0	-10.969	30.925	20.555
09/11/2011 01:30:32,0	-11.005	30.900	20.507
09/11/2011 01:31:32,0	-10.934	31.026	20.531
09/11/2011 01:32:32,0	-10.792	30.874	20.507
09/11/2011 01:33:32,0	-10.792	30.874	20.460
09/11/2011 01:34:32,0	-10.722	30.874	20.507
09/11/2011 01:35:32,0	-10.686	30.874	20.555
09/11/2011 01:36:32,0	-10.757	30.773	20.507
09/11/2011 01:37:32,0	-10.616	30.596	20.603
09/11/2011 01:38:32,0	-10.546	30.697	20.674
09/11/2011 01:39:32,0	-10.616	30.596	20.579
09/11/2011 01:40:32,0	-10.546	30.646	20.627
09/11/2011 01:41:32,0	-10.441	30.748	20.627
09/11/2011 01:42:32,0	-10.301	30.672	20.555
09/11/2011 01:43:32,0	-10.301	30.596	20.627
09/11/2011 01:44:32,0	-10.162	30.672	20.531
09/11/2011 01:45:32,0	-10.197	30.646	20.579
09/11/2011 01:46:32,0	-10.058	30.672	20.627
09/11/2011 01:47:32,0	-9.919	30.697	20.627
09/11/2011 01:48:32,0	-9.919	30.773	20.674
09/11/2011 01:49:32,0	-9.919	30.646	20.555
09/11/2011 01:50:32,0	-9.851	30.722	20.674
09/11/2011 01:51:32,0	-9.851	30.545	20.698
09/11/2011 01:52:32,0	-9.885	30.722	20.627
09/11/2011 01:53:32,0	-9.679	30.722	20.627
09/11/2011 01:54:32,0	-9.713	30.495	20.531
09/11/2011 01:55:32,0	-9.782	30.697	20.650
09/11/2011 01:56:32,0	-9.782	30.849	20.627
09/11/2011 01:57:32,0	-9.610	30.874	20.579
09/11/2011 01:58:32,0	-9.610	30.824	20.579
09/11/2011 01:59:32,0	-9.542	30.849	20.579
09/11/2011 02:00:32,0	-9.542	30.722	20.603
09/11/2011 02:01:32,0	-9.610	30.798	20.579
09/11/2011 02:02:32,0	-9.610	30.495	20.531
09/11/2011 02:03:32,0	-9.610	30.824	20.555
09/11/2011 02:04:32,0	-9.576	30.874	20.531
09/11/2011 02:05:32,0	-9.303	30.419	20.627
09/11/2011 02:06:32,0	-9.337	30.672	20.603
09/11/2011 02:07:32,0	-9.337	30.646	20.531
09/11/2011 02:08:32,0	-9.269	30.545	20.603
09/11/2011 02:09:32,0	-9.202	30.697	20.603
09/11/2011 02:10:32,0	-9.033	30.824	20.627
09/11/2011 02:11:32,0	-9.100	30.849	20.579
09/11/2011 02:12:32,0	-8.898	30.900	20.722
09/11/2011 02:13:32,0	-8.864	30.722	20.650
09/11/2011 02:14:32,0	-8.965	30.773	20.555
09/11/2011 02:15:32,0	-8.797	30.419	20.674
09/11/2011 02:16:32,0	-8.730	30.773	20.627
09/11/2011 02:17:32,0	-8.730	30.748	20.579
09/11/2011 02:18:32,0	-8.597	30.773	20.627
09/11/2011 02:19:32,0	-8.697	30.217	20.603
09/11/2011 02:20:32,0	-8.530	30.672	20.555
09/11/2011 02:21:32,0	-8.397	30.798	20.627
09/11/2011 02:22:32,0	-8.297	30.925	20.674
09/11/2011 02:23:32,0	-8.165	30.900	20.698
09/11/2011 02:24:32,0	-8.132	30.849	20.650
09/11/2011 02:25:32,0	-8.099	30.798	20.698
09/11/2011 02:26:32,0	-7.968	30.874	20.650
09/11/2011 02:27:32,0	-7.869	30.672	20.746
09/11/2011 02:28:32,0	-7.869	30.571	20.746
09/11/2011 02:29:32,0	-7.608	30.748	20.770
09/11/2011 02:30:32,0	-7.738	30.748	20.650
09/11/2011 02:31:32,0	-7.640	30.748	20.722
09/11/2011 02:32:32,0	-7.608	30.571	20.722
09/11/2011 02:33:32,0	-7.478	30.773	20.698
09/11/2011 02:34:32,0	-7.445	30.697	20.746
09/11/2011 02:35:32,0	-7.348	30.773	20.770
09/11/2011 02:36:32,0	-7.381	30.369	20.793
09/11/2011 02:37:32,0	-7.251	30.495	20.698
09/11/2011 02:38:32,0	-7.122	30.545	20.722
09/11/2011 02:39:32,0	-7.284	30.343	20.579
09/11/2011 02:40:32,0	-7.026	30.217	20.650
09/11/2011 02:41:32,0	-7.026	30.469	20.674
09/11/2011 02:42:32,0	-6.930	30.545	20.770
09/11/2011 02:43:32,0	-6.802	30.596	20.698
09/11/2011 02:44:32,0	-6.738	30.571	20.698
09/11/2011 02:45:32,0	-6.770	30.571	20.698
09/11/2011 02:46:32,0	-6.515	30.571	20.722
09/11/2011 02:47:32,0	-6.452	30.520	20.674
09/11/2011 02:48:32,0	-6.357	30.369	20.770
09/11/2011 02:49:32,0	-6.325	30.369	20.603
09/11/2011 02:50:32,0	-6.388	30.394	20.722
09/11/2011 02:51:32,0	-6.420	30.318	20.603
09/11/2011 02:52:32,0	-6.357	30.343	20.698
09/11/2011 02:53:32,0	-6.325	30.369	20.627
09/11/2011 02:54:32,0	-6.231	30.369	20.650
09/11/2011 02:55:32,0	-6.168	30.217	20.674
09/11/2011 02:56:32,0	-6.105	30.419	20.674
09/11/2011 02:57:32,0	-6.105	30.444	20.650
09/11/2011 02:58:32,0	-6.042	30.419	20.746
09/11/2011 02:59:32,0	-5.979	30.571	20.793
09/11/2011 03:00:32,0	-5.979	30.520	20.698
09/11/2011 03:01:32,0	-5.979	30.571	20.603
09/11/2011 03:02:32,0	-6.010	30.571	20.603
09/11/2011 03:03:32,0	-6.010	30.545	20.627
09/11/2011 03:04:32,0	-6.105	30.495	20.627
09/11/2011 03:05:32,0	-5.948	30.520	20.650
09/11/2011 03:06:32,0	-5.916	30.444	20.674
09/11/2011 03:07:32,0	-5.916	30.444	20.698
09/11/2011 03:08:32,0	-5.916	30.419	20.579
09/11/2011 03:09:32,0	-5.854	30.293	20.579
09/11/2011 03:10:32,0	-5.511	30.293	20.674
09/11/2011 03:11:32,0	-5.480	30.419	20.603
09/11/2011 03:12:32,0	-5.388	30.293	20.627
09/11/2011 03:13:32,0	-5.388	30.394	20.674
09/11/2011 03:14:32,0	-5.418	30.444	20.698
09/11/2011 03:15:32,0	-5.326	30.495	20.674
09/11/2011 03:16:32,0	-5.357	29.991	20.627
09/11/2011 03:17:32,0	-5.264	30.167	20.698
09/11/2011 03:18:32,0	-5.357	29.916	20.579
09/11/2011 03:19:32,0	-5.079	30.217	20.674
09/11/2011 03:20:32,0	-5.049	29.916	20.531
09/11/2011 03:21:32,0	-4.926	30.419	20.627
09/11/2011 03:22:32,0	-5.018	30.469	20.579
09/11/2011 03:23:32,0	-5.018	30.545	20.627
09/11/2011 03:24:32,0	-4.987	30.545	20.627
09/11/2011 03:25:32,0	-5.079	30.571	20.650
09/11/2011 03:26:32,0	-5.018	30.520	20.674
09/11/2011 03:27:32,0	-5.079	30.142	20.603
09/11/2011 03:28:32,0	-5.018	30.142	20.603
09/11/2011 03:29:32,0	-5.049	30.016	20.674
09/11/2011 03:30:32,0	-4.987	30.293	20.650
09/11/2011 03:31:32,0	-4.957	30.091	20.674
09/11/2011 03:32:32,0	-4.834	30.318	20.746
09/11/2011 03:33:32,0	-4.682	30.369	20.722
09/11/2011 03:34:32,0	-4.773	30.318	20.674
09/11/2011 03:35:32,0	-4.865	30.243	20.674
09/11/2011 03:36:32,0	-4.865	30.444	20.746
09/11/2011 03:37:32,0	-4.773	30.596	20.650
09/11/2011 03:38:32,0	-4.834	30.469	20.627
09/11/2011 03:39:32,0	-4.865	30.571	20.603
09/11/2011 03:40:32,0	-4.804	30.545	20.722
09/11/2011 03:41:32,0	-4.804	30.066	20.650
09/11/2011 03:42:32,0	-4.834	30.268	20.507
09/11/2011 03:43:32,0	-4.743	30.318	20.579
09/11/2011 03:44:32,0	-4.651	30.444	20.603
09/11/2011 03:45:32,0	-4.621	30.419	20.579
09/11/2011 03:46:32,0	-4.682	30.394	20.603
09/11/2011 03:47:32,0	-4.651	30.394	20.603
09/11/2011 03:48:32,0	-4.804	30.545	20.531
09/11/2011 03:49:32,0	-4.834	30.621	20.507
09/11/2011 03:50:32,0	-4.865	30.646	20.579
09/11/2011 03:51:32,0	-4.895	30.621	20.531
09/11/2011 03:52:32,0	-4.834	30.596	20.531
09/11/2011 03:53:32,0	-4.926	30.444	20.555
09/11/2011 03:54:32,0	-4.712	30.495	20.579
09/11/2011 03:55:32,0	-3.926	30.596	20.579
09/11/2011 03:56:32,0	-4.016	30.571	20.507
09/11/2011 03:57:32,0	-3.866	30.419	20.507
09/11/2011 03:58:32,0	-3.926	30.571	20.555
09/11/2011 03:59:32,0	-3.956	30.520	20.484
09/11/2011 04:00:32,0	-3.896	30.520	20.555
09/11/2011 04:01:32,0	-3.986	30.243	20.531
09/11/2011 04:02:32,0	-3.926	30.268	20.507
09/11/2011 04:03:32,0	-3.986	30.495	20.531
09/11/2011 04:04:32,0	-4.046	30.469	20.460
09/11/2011 04:05:32,0	-4.076	30.571	20.507
09/11/2011 04:06:32,0	-4.167	30.243	20.507
09/11/2011 04:07:32,0	-4.046	30.419	20.507
09/11/2011 04:08:32,0	-4.197	30.444	20.460
09/11/2011 04:09:32,0	-4.046	30.672	20.388
09/11/2011 04:10:32,0	-4.137	30.520	20.412
09/11/2011 04:11:32,0	-4.106	30.318	20.460
09/11/2011 04:12:32,0	-3.986	30.545	20.484
09/11/2011 04:13:32,0	-3.956	30.495	20.531
09/11/2011 04:14:32,0	-3.956	30.545	20.531
09/11/2011 04:15:32,0	-3.986	30.419	20.507
09/11/2011 04:16:32,0	-3.956	30.495	20.555
09/11/2011 04:17:32,0	-3.926	30.469	20.484
09/11/2011 04:18:32,0	-3.866	30.293	20.579
09/11/2011 04:19:32,0	-3.896	30.469	20.603
09/11/2011 04:20:32,0	-3.836	30.596	20.650
09/11/2011 04:21:32,0	-3.926	30.697	20.484
09/11/2011 04:22:32,0	-3.866	30.672	20.484
09/11/2011 04:23:32,0	-3.896	30.520	20.436
09/11/2011 04:24:32,0	-3.866	30.621	20.555
09/11/2011 04:25:32,0	-3.807	30.621	20.507
09/11/2011 04:26:32,0	-3.836	30.621	20.579
09/11/2011 04:27:32,0	-3.866	30.646	20.555
09/11/2011 04:28:32,0	-3.807	30.672	20.603
09/11/2011 04:29:32,0	-3.777	30.697	20.603
09/11/2011 04:30:32,0	-3.807	30.469	20.531
09/11/2011 04:31:32,0	-3.717	30.142	20.579
09/11/2011 04:32:32,0	-3.657	30.243	20.603
09/11/2011 04:33:32,0	-3.687	30.596	20.674
09/11/2011 04:34:32,0	-3.687	30.495	20.579
09/11/2011 04:35:32,0	-3.657	30.469	20.674
09/11/2011 04:36:32,0	-3.479	30.672	20.579
09/11/2011 04:37:32,0	-3.419	30.419	20.579
09/11/2011 04:38:32,0	-3.419	30.444	20.650
09/11/2011 04:39:32,0	-3.330	30.469	20.603
09/11/2011 04:40:32,0	-3.330	30.646	20.627
09/11/2011 04:41:32,0	-3.390	30.495	20.531
09/11/2011 04:42:32,0	-3.419	30.469	20.579
09/11/2011 04:43:32,0	-3.271	30.343	20.650
09/11/2011 04:44:32,0	-3.330	30.571	20.579
09/11/2011 04:45:32,0	-3.330	30.495	20.627
09/11/2011 04:46:32,0	-3.360	30.646	20.627
09/11/2011 04:47:32,0	-3.330	30.596	20.650
09/11/2011 04:48:32,0	-3.360	30.646	20.579
09/11/2011 04:49:32,0	-3.479	30.621	20.650
09/11/2011 04:50:32,0	-3.479	30.621	20.579
09/11/2011 04:51:32,0	-3.360	30.545	20.674
09/11/2011 04:52:32,0	-3.479	30.545	20.531
09/11/2011 04:53:32,0	-3.330	30.596	20.603
09/11/2011 04:54:32,0	-3.449	30.419	20.579
09/11/2011 04:55:32,0	-3.568	30.394	20.460
09/11/2011 04:56:32,0	-3.508	30.444	20.460
09/11/2011 04:57:32,0	-3.419	30.243	20.507
09/11/2011 04:58:32,0	-3.479	30.520	20.627
09/11/2011 04:59:32,0	-3.449	30.621	20.436
09/11/2011 05:00:32,0	-3.449	30.697	20.579
09/11/2011 05:01:32,0	-3.390	30.520	20.579
09/11/2011 05:02:32,0	-3.271	30.672	20.650
09/11/2011 05:03:32,0	-3.301	30.343	20.555
09/11/2011 05:04:32,0	-3.242	30.066	20.579
09/11/2011 05:05:32,0	-3.153	30.343	20.579
09/11/2011 05:06:32,0	-3.006	30.041	20.650
09/11/2011 05:07:32,0	-3.035	30.343	20.627
09/11/2011 05:08:32,0	-3.006	30.318	20.555
09/11/2011 05:09:32,0	-2.976	30.318	20.627
09/11/2011 05:10:32,0	-3.006	30.571	20.579
09/11/2011 05:11:32,0	-2.918	30.697	20.579
09/11/2011 05:12:32,0	-2.800	30.672	20.555
09/11/2011 05:13:32,0	-2.888	30.621	20.555
09/11/2011 05:14:32,0	-2.859	30.722	20.627
09/11/2011 05:15:32,0	-2.918	30.722	20.674
09/11/2011 05:16:32,0	-2.888	30.722	20.579
09/11/2011 05:17:32,0	-2.800	30.773	20.650
09/11/2011 05:18:32,0	-2.800	30.849	20.603
09/11/2011 05:19:32,0	-2.771	30.798	20.627
09/11/2011 05:20:32,0	-2.800	30.672	20.627
09/11/2011 05:21:32,0	-2.888	30.722	20.507
09/11/2011 05:22:32,0	-2.859	30.672	20.555
09/11/2011 05:23:32,0	-2.918	30.646	20.507
09/11/2011 05:24:32,0	-2.918	30.672	20.555
09/11/2011 05:25:32,0	-2.742	30.697	20.603
09/11/2011 05:26:32,0	-2.800	30.722	20.555
09/11/2011 05:27:32,0	-2.742	30.571	20.627
09/11/2011 05:28:32,0	-2.859	30.722	20.650
09/11/2011 05:29:32,0	-2.683	30.520	20.603
09/11/2011 05:30:32,0	-2.800	30.722	20.650
09/11/2011 05:31:32,0	-2.800	30.748	20.722
09/11/2011 05:32:32,0	-2.800	30.722	20.698
09/11/2011 05:33:32,0	-2.800	30.697	20.722
09/11/2011 05:34:32,0	-2.683	30.343	20.603
09/11/2011 05:35:32,0	-2.654	30.495	20.674
09/11/2011 05:36:32,0	-2.566	30.646	20.674
09/11/2011 05:37:32,0	-2.625	30.545	20.746
09/11/2011 05:38:32,0	-2.683	30.520	20.746
09/11/2011 05:39:32,0	-2.566	30.748	20.722
09/11/2011 05:40:32,0	-2.742	30.748	20.650
09/11/2011 05:41:32,0	-2.566	30.722	20.722
09/11/2011 05:42:32,0	-2.771	30.773	20.603
09/11/2011 05:43:32,0	-2.742	30.773	20.627
09/11/2011 05:44:32,0	-2.742	30.672	20.650
